what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415045659928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415045664090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415045664433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415045665603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415045674088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415045677443
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1415045678542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415045682465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415045688837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415045827913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415045831388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415045836809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415045902289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415045903481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415046326813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415046330661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415046333370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415046333516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415046333718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415046334397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415046337142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415046338455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415046338926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415046351912
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415046354490
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415046354490
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415046355774
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415046355774
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415046357117
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415046357117
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415046359196
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415046359196
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415046361648
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415046361687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415046975258
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415046987797
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415046990390
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415046990462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415046997432
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415046998504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415047001926
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415047005441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415047012529
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415047013419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415047015523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415047016508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415047017158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415047049757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415047052253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415047057368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415047058475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415047059560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415047059831
