what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412819469256
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1412819489863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412819490528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412819500672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819507618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819512265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1412819517837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412819522946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412819523198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412819537666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819539692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819552977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819553759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819701798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819710724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819711494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819712037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819715057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412819732857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819734958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412819821053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412819834232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1412819847525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412819849705
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1412819850576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412819852732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412819856809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412819859224
