what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408433505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408442694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418408444773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418408445573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408446554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408448741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408449255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408513413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408515995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408517862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418408520651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408521079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408529875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418408530979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418408531791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408532520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408752507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408757757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408761433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418408764029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408764503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408772785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418408776170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408792189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408797673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418408801688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418408807576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408813892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408832141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408833184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408837340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418408839378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408839805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408846884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418408851065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418408852081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418408855298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410233983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410280983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410351150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418410360029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410360632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410371068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418410372274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418410373067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410373989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410378856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410387266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410419855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1418410444596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418410453151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418410454963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418410465808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418410470479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418410473749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410474927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410516173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410526838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418410739553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418410742551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418410744206
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1418410778121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418410780748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1418410792163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418410793349
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1418410815382
