what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413310558669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413310562718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413310568265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413310574557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413313662464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413313679765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413316992262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413317001881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413317006783
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413317014352
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413317026386
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413317029004
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413317030172
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413317048873
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413317070829
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413317072303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413317073585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413317112140
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1413317121848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413317122343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413317131435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413317132805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413317138047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413317138448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413317146710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413317147145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413317148031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413317149971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413317158175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413317171147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413317172479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413317196663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413317199000
