what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1415036459320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036459543
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1415036459562
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1415036459626
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415036462216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415036468832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036469926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036484307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036494013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036548474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036549390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036565117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036565683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036588873
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415036596075
started,bundle,com.google.gwt.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.gwt.eclipse.core",1415036598233
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415036598709
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415036598789
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415036604101
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415036604101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036615890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036619565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415036641803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415036644094
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1415036654115
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1415036654476
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1415036654779
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1415036655251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415036657016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036658928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036690717
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415036695309
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415036695744
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415036695807
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415036700617
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415036700617
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415036702339
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415036707333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415036715041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036716202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036768372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415036774710
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415036779821
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415036780063
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415036780125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415036787070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415036791578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415036803697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036805401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036840974
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415036843522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415036844334
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415036849406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415036857069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415036860569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036861274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036936219
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415036942383
started,bundle,com.google.gdt.eclipse.platform.shared,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.platform.shared",1415036942938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415036944319
