what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414128515069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414128519460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414128618311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414128618771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414128708928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414128711142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414128711724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414128712637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414128713931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414128714794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414128715233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414128715761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414128716728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414128717245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414128717661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414128718915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414128720730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414128818788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414128821215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414129065255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414129087841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414129089178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414129089472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414129091883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414129094304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414129096875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414129207889
