what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418439922945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418439934576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418439985091
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1418439987994
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1418439992384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418440012378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418440013901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418445718656
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1418445732414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418445734501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418445737263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418445739210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418445742040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418445743981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418445746392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418445746675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418445752544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418445790887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418445813577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418445819973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418445828709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418445853166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418445854372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418445865841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418445867209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418445867688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418445868918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418445993260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418446005217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418446032840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418446033736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418446057159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418446065929
