what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1415119996582
started,bundle,com.google.gdt.eclipse.designer,3.1.2.r37x201307151447,"com.google.gdt.eclipse.designer",1415119997530
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1415119997844
started,bundle,com.google.gdt.eclipse.designer.hosted,3.1.2.r37x201307151442,"com.google.gdt.eclipse.designer.hosted",1415119998615
started,bundle,com.google.gdt.eclipse.designer.UiBinder,3.1.2.r37x201307151447,"com.google.gdt.eclipse.designer.UiBinder",1415119998893
started,bundle,com.python.pydev.debug,3.8.0.201409251235,"com.python.pydev.debug",1415120000132
started,bundle,org.python.pydev.debug,3.8.0.201409251235,"org.python.pydev.debug",1415120000184
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415120012134
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415120012299
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415120012525
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1415120022358
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1415120022794
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415120022855
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415120022855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120022901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120132404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120136374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120147714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120149522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120180186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120263523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120386334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120391619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120607649
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415120625337
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415120625396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120676895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120697009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415120745098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415120747931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415120755292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415120758183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415120789587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415120800527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415120808784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415120811640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415120812972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415120844537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415120868517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415120869543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415120902272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415120904778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120908648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120912493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415120921752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415120946170
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1415120951189
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1415120951367
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1415120951537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1415120951787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415120952724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415120962279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415120978207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415120979101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415120985635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415121706596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415121770909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415121840432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415121852400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415121854295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415121855736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415121988378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415121992804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415121993880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122049653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415122059041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415122069061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415122075639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415122082060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415122088035
