what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413583821568
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413583831172
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413583832786
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413583834826
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1413583839381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413583843988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413583845302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413583854842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413583860285
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413583861933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413583868955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413583869232
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1413583873276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413583874133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413583875983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413583884423
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413583890539
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413583890816
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413583890871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413583893140
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1413583894311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413583894986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413583896595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584244885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413584276184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413584283122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584290613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584581122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584582957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584836119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413584847757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584849842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584867799
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413584874770
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413584877717
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413584880160
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413584882228
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413584884829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413584885747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584888000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584899641
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413584908554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413584909650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584915803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584954385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413584967607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413584970274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413584972928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413584973232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413584974601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585006919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585008345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585008739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585009127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585009972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585021627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585022972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585034847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585035948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585036259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585036573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585037239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585041853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585042693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585043475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585044003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585057397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585058372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585058608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585058879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585059578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585060436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585203519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413585210122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413585212435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413585214833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585215189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585216580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585229095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585229879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585255305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585275230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585292428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585293835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585294413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585294849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585295585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585296768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585352992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413585362706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585364496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585365783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585447652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585448405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585542917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585559325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585683243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585703940
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1413585706875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585709289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413585718863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585719828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585720529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585738992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585742817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585772920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585774278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585775654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413585780438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413585788252
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413585794958
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413585795483
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413585795520
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413585795557
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413585795594
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413585795631
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413585795668
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413585797704
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413585797952
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413585798281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413585798733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1413585799737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413585802134
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1413585802621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585803445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585804942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585823267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585824884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585825048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585825360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585825770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585826208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585826612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585826889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585827214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585827524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585827795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585828020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413585828316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413585829240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585829948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585927176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413585929601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413586120424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413586123471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413586124615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413586125500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413586125943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413586141736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413586142442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413586631241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413586632095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588027916
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413588040775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588041330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588056499
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413588059309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588066920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588068213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588068592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588071173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588075490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588078662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588084413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588086118
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588089696
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588089924
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588090105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588090269
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588090455
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588090646
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588090843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588091028
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588091225
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588091400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588091597
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588091788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588091984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588092150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588092341
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588092527
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588092739
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588092983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588093249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588093493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413588094289
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413588096498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413588097222
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413588099476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413588100172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413588100475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588102146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588351434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588354395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588404730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413588405497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413594137705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413594142116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413594163505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413594164155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413594544563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413594548268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413594549320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413594569166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413594570366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413595425258
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595428400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595428923
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595428959
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595428996
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595429033
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595429070
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595429107
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595429145
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595429182
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595429219
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595429256
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595429293
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595429330
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413595429368
