what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414968672451
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414968679137
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414968681741
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1414968683427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414968694112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414968877835
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414968880414
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414968881695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414968888835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414968896404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414968908151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414968911552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1414968914449
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1414968914693
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1414968915006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414968962541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414968963204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414968964013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969021878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969080171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969082141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969083530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969084135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969088912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969095524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969115121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414969122337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969123662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969126454
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1414969141194
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1414969141552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1414969141918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1414969142311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414969149149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969154847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969169970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969174175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969192855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414969200308
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1414969204506
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414969213497
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1414969218211
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1414969218497
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1414969218579
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414969245590
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1414969247643
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414969252312
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414969255546
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1414969258377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969262843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969297989
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414969304292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969329426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414969375122
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1414969382352
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1414969403053
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1414969403078
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1414969403241
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1414969403286
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1414969403348
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1414969403374
started,bundle,com.google.gwt.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.gwt.eclipse.core",1414969403448
