what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419199024254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419199839025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419199841499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419199845409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419199847093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419199847414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419199852998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419200359534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419200378534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419200380874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201050534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201160781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201206723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201224378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201227330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201239425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201245048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201336849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201342344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201385208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201390789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201390856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201391040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201394015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201458420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419201465399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201488742
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1419201494686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201496683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201498602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201671529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201677899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201766744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201806756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201809697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201832977
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1419201834694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419201838437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419201844038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419202022967
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1419202028821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419203412697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419203603359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419203612276
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1419203614766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419203724491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419203744528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419203746320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419203746600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419203752269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1419203760551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419203764572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419203764893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419203783948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419203790790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419203791231
