what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413265721601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413265727542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265728385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265733029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413265738973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265741970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265763653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413265767024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265767969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265784288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413265812459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413265816904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413265821164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413265824658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413265824960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265829235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265903268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265942187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265943286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265944101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413265992987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413265996639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413265999171
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413266002048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413266006869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413266006980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413266008770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413266008894
