what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416703341671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1416703344561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1416703346202
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1416703346995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1416703347814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416703348441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703350781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703366107
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416703367703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416703373975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703388616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703425931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703447240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703501269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416703509904
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416703511044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1416703511893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416703514576
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416703516108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416703519422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703524205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703549073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416703563558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703564969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703565804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703568950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703628223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703651861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703821236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416703854096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703855371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416703930780
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416703935290
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416703935800
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416703935836
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416703935873
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416703935910
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416703935947
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416703935985
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416703936022
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416703936059
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416703936096
