what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135071005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135095230
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1415135114599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135115800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135116847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135136942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135141475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135142575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135146016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135295949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415135378239
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1415135391451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135392978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415135398691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135399992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135402734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135406265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135407639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135430096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415135433063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135433533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135437290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135450441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415135451446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135452740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135457441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135473856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135496350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135504020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135508086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135530894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415135534407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415135538844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1415135539470
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1415135541157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135541906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135543664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135568394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135575478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135584849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415135588924
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1415135590366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135591247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135592432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135613290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415135634706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135641063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135643350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135678560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135689001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135702107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415135718938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415135722616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135725673
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1415135727139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135728272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135730156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135746426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415135755004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415135756910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135757198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135763151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135780593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135784964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135852875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135876292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135876956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415135912326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415135921737
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1415135923120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135923937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135926303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135958432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415135959692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415135962231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415135963287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415135964004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136029024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415136031622
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1415136033160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136033994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136035913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136071896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415136098422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415136163582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415136167513
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1415136168147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136169031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136169838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136186459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415136193347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415136196688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136201275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136202941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136294137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415136297553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136300339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136300897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136352775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136364993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136489566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415136495799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136501664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136502501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136512394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136516207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136517760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136519641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136521275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136530357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136533207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136534540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136543170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136548169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136549513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136581049
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415136600816
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415136602321
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415136602411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415136611451
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415136612567
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415136613550
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415136622250
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415136625046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415136635761
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1415136636856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136637390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136638847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136703207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415136712257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415136714552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136715599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136716775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136742307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415136745925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415136749042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136749736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136750766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136771311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415136779676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415136781331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136782028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136782969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136792155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415136797929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415136798841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415136803285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415136807446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136811194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136812260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136830407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136833736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136836976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415136861477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415136866548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136867332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415136881487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415136882269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415136882685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415136883009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415136883372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415136883736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415136884134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415136885040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415136885466
