what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414984475587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414984482080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414984489186
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1414984489395
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1414984489581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414984490655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414984500718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984513871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984516331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414984518837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414984522042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414984527336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984528475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984563802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984565235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984573124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414984576473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414984577324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984578483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984579387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414984584541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414984590779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984592029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984602397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414984606540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984607063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984630264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414984634257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984634810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984680845
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1414984709467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984726054
