what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413263675208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413263679500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413263683993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263684819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263785105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263804655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263816557
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413263823153
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413263828803
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413263832561
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413263834873
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413263840153
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413263843367
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413263845398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263850438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263851301
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413263853565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413263865818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413263870002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413263870341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263877064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263877898
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413263879579
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413263882071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413263886796
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413263890324
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413263890587
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413263890661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413263894720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263895552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263913714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263914874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263915441
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413263916691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413263924737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413263936878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264117796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413264122335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413264123942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264125780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264227947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264233205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264243791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264246046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264247020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264254862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264256629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413264258674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413264260775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264264947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264265998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264269138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413264273209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413264280389
