what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557627729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414557638683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414557644510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414557646065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414557650076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414557677806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414557686626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414557688108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557691676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557692541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557693496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557696970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557702990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557734261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414557739559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414557746983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557748703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557757809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414557762179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557763825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557781565
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1414557799894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414557800670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557803194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557817725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414557822220
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1414557832319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414557833162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414557852512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414557854099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414557864680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414557868942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414557869450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557872606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414557895746
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1414558011652
error,log,,,"Error in JSDT Core during reconcile",1414558011653
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1414558011674
error,log,,,"Error in JSDT Core during AST creation",1414558011675
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1414558011696
error,log,,,"Error in JSDT Core during AST creation",1414558011697
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1414558011816
