what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418146698855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418146705935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418146872274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418146875787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418146891288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418146892080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418146893368
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1418146899155
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1418146899441
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1418146899592
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1418146902726
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1418146943995
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1418146965554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418146968015
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1418146969544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418146970202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1418146990140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418146991518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418146996295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418146997402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418147060974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418147093368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418147095128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418147097341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418147102252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418147158315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1418147217803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418147219523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418147222969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418147224802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418147259685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418147260054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418147329340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418147371058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418147371279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418147371453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418147371623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418147371819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418147372036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418147372303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418147372423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418147372642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418147372846
