what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1418489811479
locale,sysinfo,,,"zh_TW",1418489811479
processors,sysinfo,,,"8",1418489811479
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1418489811479
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1418489811479
java.specification.name,sysinfo,,,"Java Platform API Specification",1418489811479
java.specification.vendor,sysinfo,,,"Oracle Corporation",1418489811479
java.specification.version,sysinfo,,,"1.7",1418489811479
java.vendor,sysinfo,,,"Oracle Corporation",1418489811479
java.version,sysinfo,,,"1.7.0_01",1418489811479
java.vm.info,sysinfo,,,"mixed mode",1418489811479
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1418489811479
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1418489811479
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1418489811479
java.vm.specification.version,sysinfo,,,"1.7",1418489811479
java.vm.vendor,sysinfo,,,"Oracle Corporation",1418489811479
java.vm.version,sysinfo,,,"21.1-b02",1418489811479
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1418489941437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418490002588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418490002714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418490072197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418490074384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418490155770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418490157645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418490183824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418490207452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418490208900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418490216824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418490217767
