what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414960752838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414960760193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414960761539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414960763344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414960830810
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1414960843514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414960861952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414960873740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414960935063
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1414960938619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414960952494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961066670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961068807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961361365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961367547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961369212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414961378540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414961383708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961384202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961386562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1414961388053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414961389057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414961396365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414961396710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414961402436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414961403886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414961415027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961416273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961432480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961435107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961436802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961448162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961478017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414961482240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414961487044
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1414961487275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414961489060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414961489440
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1414961493256
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414961499516
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414961499600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414961510766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414961523649
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1414961533432
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414961536633
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1414961539898
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1414961540232
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1414961540588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414961544012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961545492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961560498
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1414961562709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414961565705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961567447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961622245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961627122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961634840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961635349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961636357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1414961641634
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1414961641933
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1414961642527
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1414961642862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414961644107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961645181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961693147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961696350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961696591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961696862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961697097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961697372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961697615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961697896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961698182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961698511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961698814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961699189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961699876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961700376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961700787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414961701168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414961701946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961725331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414961727670
